Function Name,State Variables Modified,Can Transfer Ether
addEarlyIncome(address),,False
pushTicketRefIncome(address),,False
"addTicketEthSpend(address,uint256)",,False
"addWinIncome(address,uint256)",,False
pushEarlyIncome(),,False
getRef(address),,False
isCitizen(address),,False
pushDividend(),,False
bytes32ToUint(bytes32),,False
stringToBytes32(string),,False
stringToUint(string),,False
validUsername(string),,False
"getRandom(uint256,uint256)",,False
constructor(),"currentRound, round, currentRound, round, currentRound, round, currentRound, ONE_HOUR, round, currentRound, round, currentRound",False
joinNetwork(),"citizenContract, citizenContract, DAAContract, isCoreContract, coreContracts, coreContractSum",False
addCoreContract(address),"isCoreContract, coreContracts, coreContractSum",False
getTicketPrice(),"round, currentRound",False
"getAddressTicket(uint256,uint256)","round, round, round, round",False
drawWinner(),"round, currentRound, ONE_MIN, round, currentRound, round, currentRound, currentRound, round, currentRound, LAST_BUY_PERCENT, citizenContract, round, currentRound, MOST_SPENDER_PERCENT, citizenContract, round, currentRound, MOST_SPENDER_PERCENT, round, currentRound, MOST_F1_EARNED_PERCENT, citizenContract, round, currentRound, MOST_F1_EARNED_PERCENT, currentRound, currentRound, round, currentRound, round, currentRound, currentRound, round, currentRound, JACKPOT_PERCENT, citizenContract, round, currentRound, JACKPOT_PERCENT, currentRound, round, currentRound, NEXTROUND_PERCENT, currentRound, currentRound, round, currentRound, ONE_HOUR, round, currentRound, round, currentRound, ONE_HOUR, round, currentRound, round, currentRound",True
claim(),"currentRound, round, currentRound, currentRound, round, round, ONE_MIN, round, round, currentRound, DRAW_PERCENT, citizenContract, round, round, round, ONE_MIN",True
getEarlyIncomeMark(uint256),"ZOOM, RDIVIDER, PMULTI, ZOOM, PBASE, ZOOM, ZOOM",False
buyTicket(uint256),"round, currentRound, ONE_DAY, round, currentRound, ONE_DAY, round, currentRound, ONE_DAY, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, MULTI_TICKET, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, ticketSum, ticketSum, ticketSumByAddress, ticketSumByAddress, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, EARLY_PERCENT, citizenContract, REVENUE_PERCENT, citizenContract, DIVIDEND_PERCENT, DAAContract, DEV_PERCENT, REWARD_PERCENT, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, currentRound, round, currentRound, LIMMIT_CLOCK_2_ETH, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, ONE_HOUR, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound, round, currentRound",True
"getEarlyIncomeView(address,bool)",currentRound,True
getEarlyIncomePull(address),"currentRound, currentRound, currentRound, currentRound",True
"getEarlyIncomeByRound(address,uint256)","round, EARLY_PERCENT, EARLY_PERCENT_FOR_CURRENT, EARLY_PERCENT_FOR_PREVIOUS, round, round, round, round, round, round",False
getSeed(),,False
sendTotalEth(),"DAAContract, round, currentRound",False
getMostSpender(),,False
getMostF1Earnerd(),,False
getResultWinner(uint256),currentRound,False
"getCitizenTicketSpend(uint256,address)",round,True
getCititzenTicketSum(uint256),round,True
"getRefF1Sum(uint256,address)",round,True
getLastBuy(uint256),"round, round",False
getCitizenSumSlot(uint256),round,True
"getCitizenSlotId(uint256,uint256)",round,True
"getCitizenSlot(uint256,uint256)",round,False
