Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
"addOrg(address,string,string,string,string,uint8)","orgData, orgData, orgData, orgData, orgData, orgData, orgData, orgData",False
"updateValidOrg(address,bool)","orgData, orgData",False
"updateWebsite(address,string)","orgData, orgData",False
addOrgCertificate(string),"orgData, orgData",True
"addVerifiedInfo(address,string,uint8,string,string)","verifiedDatas, verifiedDatas, verifiedDatas, verifiedDatas, verifiedDatas, verifiedDatas",True
"updateVerifiedSign(address,string,uint8,string)","verifiedDatas, verifiedDatas, verifiedDatas",True
"getVerifiedInfo(address,string)","verifiedDatas, verifiedDatas, verifiedDatas, verifiedDatas, verifiedDatas",False
getOrgInfo(address),"orgData, orgData, orgData, orgData, orgData, orgData, orgData, orgData, orgData, orgData, orgData, orgData",False
"getCertificateInfoByNo(address,uint8)",orgData,False
isvalidOrg(address),orgData,False
