Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"transfer(address,uint256)",,False
"mint(address,uint256)",,False
burn(uint256),,False
balanceOf(address),,False
"IcoCrowdsale(address,,uint256)","wallet, token, minValue",False
"function()publicpayable{acceptContribution(msg.sender,msg.value);}()",,True
contribute(address),,False
"registerContribution(bytes32,address,uint256)","isContributionRegistered, token",True
"scheduleTier(uint256,uint256)",tiers,False
"finalize(uint256,uint256)","endBlock, token",False
burnRemains(),token,False
calculateContribution(uint256),token,False
getTierId(uint256),"tiers, tiers",False
currentPrice(),"tiers, tiers",False
currentTierId(),,False
availableAmount(),token,False
listTiers(),"tiers, tiers, tiers, tiers, tiers, tiers, tiers, tiers, endBlock",False
isActive(),"tiers, tiers, endBlock",False
isFinalized(),endBlock,False
isFinished(),"endBlock, endBlock",False
