Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
setBeneficiary(address),beneficiary,False
pause(),paused,False
unpause(),paused,False
AddOfficialApps(address),OfficialApps,False
nukeApps(),"OfficialApps, OfficialApps",False
setSaleAuction(address),SaleAuction,False
balanceOf(address),,False
ownerOf(uint256),ShipIdToOwner,False
"transfer(address,uint256)","ShipIdToStatus, SaleAuction, SaleAuction, ShipIdToStatus",True
"approve(address,uint256)",,True
"transferFrom(address,address,uint256)","SaleAuction, ShipIdToStatus, SaleAuction, ShipIdToStatus",True
totalSupply(),Ships,False
takeOwnership(uint256),"ShipIdToApproval, ShipIdToStatus",True
"createship(uint256,address)",,False
"updateship(uint256,uint256)",,False
"SetStatus(uint256,uint256)",ShipIdToStatus,False
Getwsic(uint256),"Ships, Ships",False
GetShipsByOwner(address),"Ships, ShipIdToOwner",False
GetStatus(uint256),ShipIdToStatus,False
