Function Name,State Variables Modified,Can Transfer Ether
changeOwner(address),owner,False
constructor(),owner,True
getbalance(address),balances,False
getstate(address),states,False
getverifytime(address),verifytimes,False
"function()publicpayable{require(states[msg.sender]==State.Normal);balances[msg.sender]=balances[msg.sender].add(msg.value);emitonEventDeposit(msg.sender,msg.value.div(100000000000000));}()","states, balances, balances",True
"withdraw(address,uint256)","states, balances, withdraw_fee, balances, balances, withdraw_fee, owner, withdraw_fee",True
"withdrawloss(address,address)","tos, states, states, verifytimes, balances, withdraw_fee_lost, balances, owner, withdraw_fee_lost, balances, balances, balances, withdraw_fee_lost, balances, states, verifytimes, tos",True
"report(address,address,bytes)","states, balances, report_lock, states, signs, tos, states, states",True
"verify(address,bytes)","states, signs, verifytimes, states, states, tos",False
resetState(address),"states, states, states, states, verifytimes, tos, states, states, balances, balances, report_lock, owner, report_lock",True
