Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),owner,False
pause(),paused,False
unpause(),paused,False
ownerOf(uint256),,False
getPet(uint256),,False
totalSupply(),,False
getGradeByQuailty(uint16),,False
seatsByGrade(uint8),,False
getCurrentReceiverId(),referralCircle,False
"getEggPrice(uint64,uint16)",,False
constructor(),parentInterface,False
disablePetSync(),petSyncEnabled,False
enablePetSync(),petSyncEnabled,False
sync(),"petSyncEnabled, parentInterface, lastPetId, syncLimit, lastPetId, lastPetId, lastPetId, lastPetId",False
setSyncLimit(uint8),syncLimit,False
"automaticPetAdd(uint256,uint16,uint64)","petSyncEnabled, parentInterface, lastPetId",True
withdrawReward(uint64),"petsInfo, parentInterface, petsInfo",True
sendRewardByAdmin(uint64),"petsInfo, parentInterface, petsInfo",True
setParentAddress(address),parentInterface,False
function()publicpayable{}(),,False
withdrawBalance(uint256),owner,True
