Function Name,State Variables Modified,Can Transfer Ether
constructor(),direcciones,True
"addJugada(uint,string,string,uint,uint)","direcciones, jugadas",True
fetchJugadas(),"jugadas, jugadas, jugadas, jugadas, jugadas, jugadas, jugadas, jugadas",False
