Function Name,State Variables Modified,Can Transfer Ether
constructor(),,True
isOwner(address),owners,False
isMinter(address),minters,False
addOwner(address),,False
deleteOwner(address),,False
addMinter(address),,False
deleteMinter(address),,False
"mint(address,uint256)",,False
"constructor(address,uint256,uint256)","token, size, rate, leftOnLastMint",False
setSize(uint256),size,False
setRate(uint256),rate,False
"setSizeAndRate(uint256,uint256)",,False
"mint(address,uint256)","leftOnLastMint, lastMintTime, token",False
availableTokens(),"lastMintTime, rate, leftOnLastMint, size, size",False
