Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
addDataOne(string),dataOne,True
getDataOne(address),dataOne,False
addDataTwo(string),dataTwo,True
getDataTwo(address),dataTwo,False
addDataThree(string),dataThree,True
getDataThree(address),dataThree,False
addDataFour(string),dataFour,True
getDataFour(address),dataFour,False
