Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
constructor(address),customer,False
"addTxToRegistry(bytes32,bytes32,uint256,uint256,uint256)","txRegistry, txRegistry, txRegistry, txRegistry, txRegistry, txIndex",False
"setTxAsSpent(bytes32,bytes32,uint256)","txRegistry, txRegistry, txRegistry, txRegistry",False
getTxCount(),txIndex,False
getTxAtIndex(uint256),txIndex,False
getTxOrigMcwTransfer(bytes32),txRegistry,False
getTxAmountMCW(bytes32),txRegistry,False
getTxAmountKWh(bytes32),txRegistry,False
getTxTimestampPaymentMCW(bytes32),txRegistry,False
getTxPaymentKWh(bytes32),txRegistry,False
getTxTimestampPaymentKWh(bytes32),txRegistry,False
isValidTxPaymentForMCW(bytes32),txRegistry,False
isSpentTxPaymentForMCW(bytes32),txRegistry,False
isValidTxPaymentForKWh(bytes32),txRegistry,False
getTxPaymentMCW(bytes32),txRegistry,False
constructor(),,False
addCustomerToRegistry(address),"registry, registry, txRegistry, customerIndex, txRegistry",False
"addTxToCustomerRegistry(address,bytes32,uint256,uint256)","registry, txRegistry, txRegistry",False
"setCustomerTxAsSpent(address,bytes32)","registry, txRegistry, txRegistry, txRegistry",False
getCustomerCount(),customerIndex,False
getCustomerAtIndex(uint256),customerIndex,False
getCustomerTxRegistry(address),registry,False
isValidCustomer(address),"registry, txRegistry",False
getCustomerTxCount(address),"registry, txRegistry",False
"getCustomerTxAtIndex(address,uint256)","registry, txRegistry, txIndex",False
"getCustomerTxOrigMcwTransfer(address,bytes32)","registry, txRegistry",False
"getCustomerTxAmountMCW(address,bytes32)","registry, txRegistry",False
"getCustomerTxAmountKWh(address,bytes32)","registry, txRegistry",False
"getCustomerTxTimestampPaymentMCW(address,bytes32)","registry, txRegistry",False
"getCustomerTxPaymentKWh(address,bytes32)","registry, txRegistry",False
"getCustomerTxTimestampPaymentKWh(address,bytes32)","registry, txRegistry",False
"isValidCustomerTxPaymentForMCW(address,bytes32)","registry, txRegistry",False
"isSpentCustomerTxPaymentForMCW(address,bytes32)","registry, txRegistry",False
"isValidCustomerTxPaymentForKWh(address,bytes32)","registry, txRegistry",False
"getCustomerTxPaymentMCW(address,bytes32)","registry, txRegistry",False
