Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"constructor(uint256,uint256,uint,address)","startTime, endTime, erc20, airDropAmount",False
isValidAirDropForAll(),"stop, airDropAmount, startTime, endTime",False
isValidAirDropForIndividual(),"stop, airDropAmount, startTime, endTime, invalidAirDrop",True
receiveAirDrop(),"invalidAirDrop, arrayAirDropReceivers, erc20, airDropAmount, airDropAmount",True
toggle(),"stop, stop, stop",False
withdraw(address),"stop, endTime, erc20",True
getTotalNumberOfAddressesReceivedAirDrop(),arrayAirDropReceivers,False
getRemainingToken(),erc20,False
getTotalAirDroppedAmount(),"airDropAmount, arrayAirDropReceivers",False
