Function Name,State Variables Modified,Can Transfer Ether
"constructor(address,address,address)","owner, autoPlayBot, whale, secretSigner, jackpotSize, devFeeSize, lockedInBets, totalAmountToWhale",True
function()publicpayable{}(),,False
setBotAddress(address),autoPlayBot,False
setSecretSigner(address),secretSigner,False
"wager(bool,uint,uint,uint8,bytes32,bytes32)","secretSigner, jackpotSize, devFeeSize, lockedInBets, whale, totalAmountToWhale",True
play(uint),"jackpotSize, jackpotSize, lockedInBets",False
donateForContractHealth(),,True
withdrawDonation(uint),,True
refund(uint),,True
"withdrawDevFee(address,uint)","devFeeSize, devFeeSize, devFeeSize",True
withdrawBotFee(uint),"devFeeSize, devFeeSize, autoPlayBot, devFeeSize",True
getBetInfo(uint),,False
getContractBalance(),,False
getCollateralBalance(),"lockedInBets, jackpotSize, devFeeSize, lockedInBets, jackpotSize, devFeeSize",False
kill(),"lockedInBets, owner",False
clearStorage(),,False
"transferAnyERC20Token(address,address,uint)",,True
"transfer(address,uint256)",,False
