Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
constructor(),,False
"addmember(uint256,address)",,False
"addshares(uint256,address)",,False
"deductshares(uint256,address)",,False
"setshares(uint256,address)",,False
settotal(uint256),,False
payout(),,True
function()externalpayable{payout();}(),,False
