Function Name,State Variables Modified,Can Transfer Ether
constructor(),addressOfOwner,True
transferOwnership(address),addressOfOwner,False
owner(),addressOfOwner,False
"addItem(uint256,string,uint256)",,False
calculateNextPrice(uint256),priceInit,False
"buy(uint256,uint256,string,string,string,string,string)","priceInit, priceInit, priceOfItem, sellPriceOfItem, ownerInfoOfItem",True
"changeItemName(uint256,string)",nameOfItem,False
"changeOwnerInfo(uint256,uint256,string,string,string,string)","priceInit, priceOfItem, sellPriceOfItem, ownerInfoOfItem",True
"setIdRange(uint256,uint256)","idStart, idMax",False
tokenExists(uint256),"listedItems, listedItems",False
priceOf(uint256),priceOfItem,False
sellPriceOf(uint256),"sellPriceOfItem, priceInit, sellPriceOfItem",False
ownerInfoOf(uint256),"ownerInfoOfItem, ownerInfoOfItem, ownerInfoOfItem, ownerInfoOfItem",False
itemOf(uint256),nameOfItem,False
"itemsRange(uint256,uint256)","idMax, idStart, idStart, idStart, idStart",False
tokensOf(address),"listedItems, listedItems, listedItems, listedItems, listedItems, listedItems",False
implementsERC721(),,False
balanceOf(address),"listedItems, listedItems",False
ownerOf(uint256),ownerOfItem,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)","approvedOfItem, approvedOfItem, approvedOfItem",True
getApproved(uint256),approvedOfItem,False
name(),,False
symbol(),,False
totalSupply(),listedItems,False
tokenByIndex(uint256),listedItems,False
"tokenOfOwnerByIndex(address,uint256)","listedItems, listedItems",False
