Function Name,State Variables Modified,Can Transfer Ether
Profile(),,False
usernameOf(address),usernameOfOwner,False
agendaOf(address),agendaOfOwner,False
getUserValues(address),"usernameOfOwner, agendaOfOwner",False
ownerOf(string),ownerOfUsername,False
"set(string,string)","usernameOfOwner, agendaOfOwner, ownerOfUsername, usernameOfOwner, agendaOfOwner, ownerOfUsername",True
setUsername(string),"usernameOfOwner, ownerOfUsername, usernameOfOwner, ownerOfUsername",True
setAgenda(string),"agendaOfOwner, agendaOfOwner",True
unset(),"usernameOfOwner, agendaOfOwner, usernameOfOwner, agendaOfOwner, ownerOfUsername, usernameOfOwner, agendaOfOwner",True
