Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),owner,False
"constructor(address,address)","wallet1, wallet2, curOpenBNumber, blockInterval, blockInterval",False
pauseGame(bool),gamePaused,False
setOdds(uint),odds,False
setReservefund(uint),,False
getTargetBNumber(),"blockInterval, predictBlockInterval, blockInterval",False
guess(),"minBetVal, blockInterval, predictBlockInterval, blockInterval, bets, playerBetBNumber, playerBetBNumber",True
getPlayerGuessNumbers(),"playerBetBNumber, playerBetBNumber, bets, bets, playerBetBNumber, playerBetBNumber, bets, bets, bets, bets, bets, bets",True
"draw(uint,uint)","curOpenBNumber, blockInterval, curOpenBNumber, numberRange, winResult, bets, bets, bets, bets, bets, odds, bets, bets, bets, bets, bets, bets, bets, curOpenBNumber",False
getWinners(uint),"winners, winners",False
getWinResults(uint),winResult,False
"withdraw(address,uint)",,True
invest(),"balanceOfSPS, balanceOfSPS, SponsorAddresses, SponsorAddresses",True
distribute(),"SponsorAddresses, SponsorAddresses, balanceOfSPS, SponsorAddresses, wallet1, wallet2",True
sharesOfSPS(),balanceOfSPS,True
getAllSponsors(),"SponsorAddresses, SponsorAddresses, SponsorAddresses, SponsorAddresses, balanceOfSPS",False
function()payableisHuman()public{}(),,False
