Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint)",,False
"Crowdsale(address,uint,uint,address,uint,uint,uint,uint)","beneficiary, fundingGoal, deadline, bonusPhaseOneDeadline, bonusPhaseTwoDeadline, bonusPhaseThreeDeadline, price, tokenReward, currentBalance, remainingTokens, phaseOneBonusPercent, phaseTwoBonusPercent, phaseThreeBonusPercent",False
"function()publicpayable{require(!crowdsaleClosed);require(now<deadline);uintamount=msg.value;if(msg.sender!=beneficiary){require(msg.value>=1ether);amountRaised+=amount;uinttokens=uint(amount*10**uint256(8)/price);if(now<bonusPhaseOneDeadline){tokens+=((phaseOneBonusPercent*tokens)/100);}elseif(now<bonusPhaseTwoDeadline){tokens+=((phaseTwoBonusPercent*tokens)/100);}elseif(now<bonusPhaseThreeDeadline){tokens+=((phaseThreeBonusPercent*tokens)/100);}balanceOf[msg.sender]+=tokens;remainingTokens-=tokens;tokenReward.transfer(msg.sender,tokens);FundTransfer(msg.sender,amount,true);}currentBalance+=amount;}()","crowdsaleClosed, deadline, beneficiary, amountRaised, price, bonusPhaseOneDeadline, phaseOneBonusPercent, bonusPhaseTwoDeadline, phaseTwoBonusPercent, bonusPhaseThreeDeadline, phaseThreeBonusPercent, balanceOf, remainingTokens, tokenReward, currentBalance",True
checkGoalReached(),"beneficiary, crowdsaleClosed",True
safeWithdrawal(uint),"beneficiary, beneficiary, beneficiary, currentBalance",True
withdrawUnsold(),"beneficiary, remainingTokens, tokenReward, remainingTokens",True
