Function Name,State Variables Modified,Can Transfer Ether
requestPrice(string),,False
_cost(),,False
"transfer(address,uint)",,False
_currentPrice(uint256),tokenPrice,False
__response(uint),"cmcAddress, tokenPrice",True
fetchTokenPrice(),"lastPriceUpdate, lastPriceUpdate, cmcAddress, cmcAddress, symbol",False
_priceFetchingCost(),cmcAddress,False
"owContract(address,address)","tokenAddress, ow_owner, cmcAddress",True
"registerDomain(string,uint)","domains, domainCost, balanceOf, totalDomains, registryDuration",True
"updateDomainTTL(string,uint)",domains,True
renewDomain(string),"domains, domainCost, balanceOf, registryDuration",True
"addDomainAdmin(string,address)",domains,True
"removeDomainAdmin(string,address)",domains,True
"sellDomain(string,address,address,uint256,uint)","domains, domain_sale",True
buyDomain(string),"domains, domain_sale, balanceOf, balanceOf, balanceOf, balanceOf, balanceOf",True
"publishWebsite(string,string,bytes32,,)","domains, publishCost, balanceOf, websiteFilesLimit, websiteUpdates, websiteUpdatesCounter, websiteUpdatesCounter",True
getDomainMeta(string),domains,False
"getDomainFileHash(string,bytes32)",domains,False
"verifyDomainFileHash(string,bytes32,bytes32)",domains,False
registerHost(string),"hosts, hostRegistryCost, balanceOf, hostConnectionDB, totalHosts, hostAddress, totalHosts, hostConnection, totalHosts, hostConnectionDB, totalHosts",True
updateHost(string),"hosts, hostConnectionDB, hostConnectionDB, hostConnectionDB, hostUpdates, hostUpdatesCounter, hostConnection, hostUpdatesCounter",True
deListHost(),"hosts, totalHosts",True
userSubscribe(uint),"userSurfingCost, balanceOf, balanceOf, balanceOf, users, totalSubscriber",True
"stakeTokens(address,uint256)","balanceOf, hosts, balanceOf, balanceOf, stakeBalance, stakeBalance, stakeTmpBalance, stakeTmpBalance, stakesLockups, stakeLockTime, hostStakes, hostStakes, totalStakes, totalStakes",True
"claimHostTokens(uint,uint)","hosts, totalStakes, hostStakes, totalStakes, poolBalance, hostStakes, balanceOf, balanceOf, poolBalanceClaimed, poolBalanceClaimed",True
"claimStakeTokens(uint,uint)","stakesLockups, totalStakes, stakeTmpBalance, stakeBalance, totalStakes, poolBalance, stakeTmpBalance, stakeBalance, balanceOf, balanceOf, poolBalanceClaimed, poolBalanceClaimed",True
"getHostTokens(address,uint,uint)","hosts, totalStakes, hostStakes, totalStakes, poolBalance",False
"getStakeTokens(address,uint,uint)","stakesLockups, stakesLockups, totalStakes, stakeTmpBalance, stakeBalance, totalStakes, poolBalance",False
"burnPoolTokens(uint,uint)","totalStakes, poolBalance, poolBalance, balanceOf, balanceOf",False
"poolDonate(uint,uint,uint256)","balanceOf, balanceOf, balanceOf, balanceOf, balanceOf, poolBalance, poolBalance",True
"internalTransfer(address,uint256)","balanceOf, balanceOf, balanceOf, balanceOf, balanceOf",True
"transfer(address,uint256)","balanceOf, balanceOf, balanceOf, tokenAddress",True
burn(),"balanceOf, balanceOf, tokenAddress",True
"notifyBalance(address,uint)","tokenAddress, balanceOf, balanceOf",True
function()publicpayable{}(),,False
