Function Name,State Variables Modified,Can Transfer Ether
PacifistFarmer(),ceoAddress,True
becomePacifistmaster(),"initialized, hatcheryPacifist, pacifistmasterReq, hatcheryPacifist, hatcheryPacifist, pacifistmasterReq, pacifistmasterReq, pacifistmasterReq, ceoAddress",True
hatchEggs(address),"initialized, referrals, referrals, referrals, EGGS_TO_HATCH_1PACIFIST, hatcheryPacifist, hatcheryPacifist, claimedEggs, lastHatch, claimedEggs, referrals, claimedEggs, referrals, marketEggs, marketEggs",True
sellEggs(),"initialized, hatcheryPacifist, hatcheryPacifist, claimedEggs, lastHatch, marketEggs, marketEggs, ceoAddress",True
buyEggs(),"initialized, ceoAddress, claimedEggs, claimedEggs",True
"calculateTrade(uint256,uint256,uint256)",,False
calculateEggSell(uint256),marketEggs,False
"calculateEggBuy(uint256,uint256)",marketEggs,False
calculateEggBuySimple(uint256),,False
devFee(uint256),,False
seedMarket(uint256),"marketEggs, initialized, marketEggs",False
getFreePacifist(),"initialized, numFree, hatcheryPacifist, lastHatch, hatcheryPacifist, STARTING_PACIFIST, numFree, numFree",True
getBalance(),,False
getMyPacifist(),hatcheryPacifist,True
getPacifistmasterReq(),pacifistmasterReq,False
getMyEggs(),claimedEggs,True
getEggsSinceLastHatch(address),"EGGS_TO_HATCH_1PACIFIST, lastHatch, hatcheryPacifist",False
