Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
"tokenFallback(address,uint)",,False
balanceOf(address),,False
"transfer(address,uint)",,True
"delegatedTransfer(bytes,address,uint,uint,uint)",,True
"hashDelegatedTransfer(address,uint,uint,uint)",,False
"transferFrom(address,address,uint)",,True
"approve(address,uint)",,True
"allowance(address,address)",,False
"increaseApproval(address,uint)",,True
"decreaseApproval(address,uint)",,True
setContractHoldBalance(uint),,False
register(address),,True
unregister(address),,True
constructor(),"owner, totalSupply",False
