Function Name,State Variables Modified,Can Transfer Ether
RickAndMortyShrimper(),ceoAddress,True
becomePickleRick(),"initialized, hatcheryRickAndMorty, RnMmasterReq, hatcheryRickAndMorty, hatcheryRickAndMorty, RnMmasterReq, RnMmasterReq, RnMmasterReq, ceoAddress",True
hatchMorties(address),"initialized, referrals, referrals, referrals, morties_TO_HATCH_1RickAndMorty, hatcheryRickAndMorty, hatcheryRickAndMorty, claimedmorties, lastHatch, claimedmorties, referrals, claimedmorties, referrals, marketmorties, marketmorties",True
sellMorties(),"initialized, claimedmorties, lastHatch, marketmorties, marketmorties, ceoAddress",True
buyMorties(),"initialized, ceoAddress, claimedmorties, claimedmorties",True
"calculateTrade(uint256,uint256,uint256)",,False
calculatemortiesell(uint256),marketmorties,False
"calculateEggBuy(uint256,uint256)",marketmorties,False
calculateEggBuySimple(uint256),,False
devFee(uint256),,False
seedMarket(uint256),"marketmorties, initialized, marketmorties",False
getFreeRickAndMorty(),"initialized, ceoAddress, hatcheryRickAndMorty, lastHatch, hatcheryRickAndMorty, STARTING_RickAndMorty",True
getBalance(),,False
getMyRickAndMorty(),hatcheryRickAndMorty,True
getRnMmasterReq(),RnMmasterReq,False
getMymorties(),claimedmorties,True
getmortiesSinceLastHatch(address),"morties_TO_HATCH_1RickAndMorty, lastHatch, hatcheryRickAndMorty",False
transferOwnership(),ceoAddress,True
