Function Name,State Variables Modified,Can Transfer Ether
Owned(),owner,True
transferOwnership(address),owner,False
EngravedCoin(),"owner, balances, currentTotalSupply",True
function()publicpayable{revert();}(),,False
totalSupply(),currentTotalSupply,False
balanceOf(address),balances,False
"transfer(address,uint)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint)","balances, balances, balances, allowed, balances, balances, allowed",True
"approve(address,uint)",allowed,True
"allowance(address,address)",allowed,False
"issue(address,uint)","balances, balances, balances, currentTotalSupply",False
