Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
renounceOwnership(),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
constructor(),"totalSupply, owner, totalSupply",True
totalSupply(),totalSupply,False
"transfer(address,uint256)",,True
"distAirdrop(address,uint256)",functAttempts,True
balanceOf(address),,False
withdrawForeignTokens(address),owner,True
function()publicpayable{}(),,False
withdraw(),owner,True
burn(uint256),,True
