Function Name,State Variables Modified,Can Transfer Ether
constructor(),,True
"registerConsumer(address,uint32)",consumers,False
registerProducer(address),producers,False
deregisterProducer(address),producers,False
"offer_energy(uint32,uint32,uint64,uint64)","bidsIndex, bids, bids, bids, bids, bids, bids, bids, bids, bids, bidsIndex, bids, bids, bids, bids, bids",True
getBidsCount(),bids,False
"getBidByProducerAndDay(address,uint32)","bidsIndex, bids, bids, bids, bids, bids",False
"buy_energy(address,uint32,uint32,uint64,uint32,uint64)",,False
"buy_energy(address,uint32,uint32,uint64)",consumers,True
getAsksCount(),asks,False
getAskByUserID(uint32),"asksIndex, asks, asks, asks, asks, asks",False
