Function Name,State Variables Modified,Can Transfer Ether
pause(),paused,False
unpause(),paused,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
MinterStorePoolCrowdsale(),"multisigWallet, startRound, periodRound, altCapitalization, totalCapitalization",False
setMultisigWallet(address),multisigWallet,False
setStartRound(uint),startRound,False
setPeriodRound(uint),periodRound,False
setAltCapitalization(uint),altCapitalization,False
setTotalCapitalization(uint),totalCapitalization,False
"function()externalpayable{createTokens(msg.sender,msg.value);}()",,True
"customCreateTokens(address,uint)",token,False
"retrieveTokens(address,address)",,True
finishMinting(),token,False
setOwnerToken(address),token,True
