Function Name,State Variables Modified,Can Transfer Ether
KingOfTheHill(),owner,True
seed(),"owner, lastKing",True
"function()externalpayable{require(msg.value==0.1ether);if((lastKing+timeLimit)<block.timestamp){winner();}previousEntries.push(currentKing);lastKing=block.timestamp;currentKing=msg.sender;NewKing(currentKing,lastKing);}()","lastKing, timeLimit, previousEntries, currentKing, lastKing, currentKing, currentKing, lastKing",True
numberOfPreviousEntries(),previousEntries,False
