Function Name,State Variables Modified,Can Transfer Ether
transferOwnership(address),"owner, owner",False
pause_1(),paused_1,False
pause_2(),paused_2,False
pause_3(),paused_3,False
pause_4(),paused_4,False
unpause_1(),paused_1,False
unpause_2(),paused_2,False
unpause_3(),paused_3,False
unpause_4(),paused_4,False
constructor(),"pIDxAddr_, owner, plyr_, owner, pIDxAddr_, WALLET_ETH_COM1, plyr_, WALLET_ETH_COM1, pIDxAddr_, WALLET_ETH_COM2, plyr_, WALLET_ETH_COM2, pID_",False
deposit(),,False
"migrateBasicData(uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256)","allMaskGu_, allGuGiven_, airDropPot_, airDropTracker_, leekStealPot_, leekStealTracker_, leekStealToday_, pID_, rID_, phID_",False
"migratePlayerData1(uint256,address,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256)","pIDxAddr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_",False
"migratePlayerData2(uint256,address,uint256,uint256,uint256,uint256)","pIDxAddr_, plyr_, plyr_, plyr_, plyr_, plyr_",False
"migratePlayerRoundsData(uint256,uint256,uint256,uint256,uint256)","plyrRnds_, plyrRnds_, plyrRnds_, plyrRnds_",False
"migratePlayerPhrasesData(uint256,uint256,uint256)","plyrPhas_, plyrPhas_",False
"migrateRoundData(uint256,uint256,bool,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256)","round_, round_, round_, round_, round_, round_, round_, round_, round_, round_, round_",False
"migratePhraseData(uint256,uint256,uint256,uint256,uint256)","phrase_, phrase_, phrase_, phrase_, phrase_",False
"updateWhitelist(,bool)",whitelisted_Prebuy,False
"function()isActivated()isHuman()isWithinLimits(msg.value)publicpayable{uint256_pID=pIDxAddr_[msg.sender];if(_pID==0){pID_++;pIDxAddr_[msg.sender]=pID_;plyr_[pID_].addr=msg.sender;_pID=pID_;}buyCore(_pID,plyr_[_pID].laff);}()","pIDxAddr_, pID_, pIDxAddr_, pID_, plyr_, pID_, pID_, plyr_",True
buyXid(uint256),"pIDxAddr_, pID_, pIDxAddr_, pID_, plyr_, pID_, pID_, pID_, plyr_, plyr_, plyr_, plyr_, plyr_",True
reLoadXid(),"pIDxAddr_, plyr_",True
withdraw(),"rID_, pIDxAddr_, round_, round_, round_, round_, plyr_, plyr_",True
"transferGu(address,uint256)","pIDxAddr_, pIDxAddr_, plyr_, plyr_, allMaskGu_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, allMaskGu_, plyr_, allMaskGu_, plyr_, plyr_, plyr_, plyr_, plyr_",True
activate(),"activated_, activated_, contractStartDate_, rID_, round_, round_, rndInit_",False
stealTheLeek(),"leekStealOn_, dayStealTime_, leekStealToday_, leekStealOn_, leekStealPot_, pIDxAddr_, plyr_, plyr_, leekStealPot_, leekStealPot_, leekStealWins_, leekStealWins_",True
getPrice(),"round_, rID_",False
getTimeLeft(),"rID_, round_, round_, round_, round_",False
getPlayerVaults(uint256),"rID_, round_, round_, round_, round_, plyr_, round_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_",False
getCurrentRoundInfo(),"rID_, round_, round_, allGuGiven_, round_, round_, round_, plyr_, round_, round_, airDropTracker_, airDropPot_",False
getCurrentPhraseInfo(),"phID_, phrase_, phrase_, phrase_, phrase_",False
getPlayerInfoByAddress(address),"rID_, phID_, pIDxAddr_, plyrRnds_, plyr_, plyr_, plyr_, plyr_, plyr_, plyr_, plyrRnds_, plyrPhas_, plyr_, plyr_",True
"getPlayerWithdrawal(uint256,uint256)","plyrRnds_, plyrRnds_, plyrRnds_, plyrRnds_, plyrRnds_",False
