Function Name,State Variables Modified,Can Transfer Ether
constructor(),"totalSupply, balanceOf, totalSupply, balanceOf",False
changeOwner(address),,False
setPrices(uint256),price,False
buy(),"stopped, price, balanceOf, balanceOf, balanceOf",True
GetPrice(),price,False
"deployTokens(,)","totalSupply, totalSupply",True
"transfer(address,uint256)","balanceOf, balanceOf, balanceOf, balanceOf, balanceOf",True
"approve(address,uint256)","allowance, allowance",True
stop(),stopped,False
start(),stopped,False
