Function Name,State Variables Modified,Can Transfer Ether
function()payableexternal;(),,False
"buyTokenFromGame(address,address)",,False
"payWithToken(uint256,address)",,False
appreciateTokenPrice(),,False
totalSupply(),,False
ethBalanceOf(address),,False
balanceOf(address),,False
sellingPrice(bool),,False
constructor(),"owner, GameRoundData, GameRoundData, GameRoundData, GameRoundData, owner",True
changeOwner(address),"owner, owner, owner",False
changeSigner(address),"signerAuthority, signerAuthority",False
changeHDXcontract(address),"HDXcontract, HDXcontract, HDXcontract",False
changeMinimumPrice(uint256),minimumSharePrice,False
"changeBlockTimeout(uint32,uint32)","GameRoundData, GameRoundData",False
changeTreasurePercentage(uint32),GameRoundData,False
function()payablepubliconlyFromHDXToken{}(),,False
ChargePot(),"GameRoundData, GameRoundData",False
ChargeTreasure(),"GameRoundData, GameRoundData",False
"ValidMode1Score(uint256,uint256,bytes32,bytes32,uint8)",,True
"ValidMode2Score(uint256,uint256,bytes32,bytes32,uint8)",,True
"BuyMode1WithDividends(uint256,uint32,uint256,uint256,address,bytes32,bytes32,uint8)","minimumSharePrice, minimumSharePrice, minimumSharePrice, minimumSharePrice, HDXcontract",True
"BuyMode1(uint32,uint256,uint256,address,bytes32,bytes32,uint8)","minimumSharePrice, minimumSharePrice, minimumSharePrice, minimumSharePrice",True
"BuyMode2WithDividends(uint256,uint256,uint256,address,bytes32,bytes32,uint8)","minimumSharePrice, HDXcontract",True
"BuyMode2(uint256,uint256,address,bytes32,bytes32,uint8)",minimumSharePrice,True
WithdrawGains(),"PlayerData, PlayerData",True
view_get_Treasure(),GameRoundData,False
view_get_Pot(),GameRoundData,False
view_get_gameData(),"GameRoundData, GameRoundData, GameRoundData, GameRoundData, GameRoundData, PlayerData, PlayerData, PlayerData, PlayerData, PlayerData, PlayerData, GameRoundData",True
view_get_Gains(),"PlayerData, PlayerData, PlayerData",True
view_get_gameStates(),"minimumSharePrice, GameRoundData, GameRoundData",False
view_get_pendingHDX20Appreciation(),GameRoundData,False
view_get_pendingDevAppreciation(),GameRoundData,False
totalEthereumBalance(),,False
view_get_blockNumbers(),,False
