Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
"receiveApproval(address,uint256,address,bytes)",,False
constructor(),"balances, _totalSupply, owner, _totalSupply",True
balanceOf(address),balances,False
"allowance(address,address)",allowances,False
totalSupply(),_totalSupply,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
"approve(address,uint256)",allowances,True
"approveAndCall(address,uint256,bytes)",,True
"transferFrom(address,address,uint256)","balances, balances, balances, allowances, balances, balances, allowances",True
burn(uint256),"balances, balances, _totalSupply",True
"burnFrom(address,uint256)","balances, allowances, balances, _totalSupply",True
"transferAnyERC20Token(address,uint)",owner,True
