Function Name,State Variables Modified,Can Transfer Ether
constructor(),IMPLEMENTATION_SLOT,False
implementation(),IMPLEMENTATION_SLOT,False
constructor(),ADMIN_SLOT,True
"function()externalpayable{require(msg.sender!=currentAdmin(),""Message sender is not contract admin"");delegate(implementation());}()",,True
changeAdmin(address),,False
upgradeTo(address),,False
"upgradeToAndCall(address,bytes)",,True
admin(),,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
"addUpgrade(address,address,bytes)",migrations,False
migrate(),"migrations, migrations, migrations",False
reset(),migrations,False
"changeProxyAdmin(address,address)",,False
createProxy(),,False
getMigration(uint256),"migrations, migrations, migrations",False
getMigrationCount(),migrations,False
