Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"constructor(uint256,address,)","rate, wallet, token",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"weiRaised, weiRaised",True
constructor(uint256),bonusRate,False
getCurrentRate(),"rate, bonusRate",False
constructor(address),tokenWallet,False
remainingTokens(),"token, tokenWallet",False
constructor(uint256),cap,False
capReached(),"weiRaised, cap",False
"constructor(uint256,uint256)","openingTime, closingTime",False
hasClosed(),closingTime,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
"constructor(uint256,uint256,address,,uint256,address,uint256,uint256)",,False
setRate(uint256),rate,False
setBonusRate(uint256),bonusRate,False
setClosingTime(uint256),"openingTime, closingTime",False
setCap(uint256),cap,False
setToken(),token,False
setTokenWallet(address),tokenWallet,False
setWallet(address),wallet,False
