Function Name,State Variables Modified,Can Transfer Ether
constructor(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
checkDividends(address),,False
withdrawDividends(),,False
reserveTokens(),,False
"transferFromReserve(address,uint)",,False
"constructor(uint256,uint256,address,uint8,string,string)","totalSupply, reserve, decimals, name, symbol, owner, tokenHolders, reserve, tokenHolders, owner, totalSupply",True
"setTrust(address,bool)",trusted,False
lock(),isLocked,False
"transfer(address,uint)","tokenHolders, tokenHolders, tokenHolders, tokenHolders, tokenHolders, totalReceived, tokenHolders, tokenHolders",True
"transferFrom(address,address,uint)","tokenHolders, tokenHolders, tokenHolders, tokenHolders, tokenHolders, totalReceived, tokenHolders, tokenHolders",True
balanceOf(address),tokenHolders,False
"approve(address,uint)",,True
"allowance(address,address)",,False
reserveTokens(),"tokenHolders, reserve",False
"transferFromReserve(address,uint)","tokenHolders, reserve, tokenHolders, reserve, reserve, tokenHolders, reserve, tokenHolders, reserve, tokenHolders, tokenHolders, totalReceived, tokenHolders, tokenHolders, reserve",False
"function()externalpayable{holdoverBalance=safeAdd(holdoverBalance,msg.value);totalReceived=safeAdd(totalReceived,msg.value);}()","holdoverBalance, holdoverBalance, totalReceived, totalReceived",False
checkDividends(address),"tokenHolders, totalReceived, tokenHolders, tokenHolders, totalSupply",False
withdrawDividends(),"tokenHolders, totalSupply, totalSupply, tokenHolders, tokenHolders, holdoverBalance, holdoverBalance",True
killContract(),owner,False
