Function Name,State Variables Modified,Can Transfer Ether
Random(),"startBlockNumber, endBlockNumber, startBlockNumber, liveBlocksNumber",True
"function()publicpayable{require(block.number<endBlockNumber||msg.value<1000000000000000000);if(msg.value>0&&last_winner==0){uintval=msg.value/onePotWei;uinti=0;uintix=checkAddress(msg.sender);for(i;i<val;i++){tickets[ticketsNum+i]=ix;}ticketsNum+=i;Buy(msg.sender,msg.value);}if(block.number>=endBlockNumber){EndLottery();}}()","endBlockNumber, onePotWei, tickets, ticketsNum, ticketsNum, endBlockNumber",True
"transfer(address,uint)","tickets, tickets",True
manager_withdraw(),"endBlockNumber, liveBlocksNumber",True
EndLottery(),"endBlockNumber, ticketsNum, onePotWei, winners_count, winners_count, winners_count, others_prize, others_prize, others_prize, others_prize, tickets, tickets, tickets, winners_count, others_prize, others_prize, winners_count, winners_count, tickets",True
payfee(),"fee_balance, fee_balance, inv_contract, rtm_contract, mrk_contract, fee_balance",True
jackPotA(),,False
jackPotB(),,False
jackPotC(),,False
prizeFund(),"ticketsNum, onePotWei",False
"percent(uint,uint8)",,False
getTicketOwner(uint),"ticketsNum, tickets",False
getTicketsCount(address),"ticketsNum, ticketsNum, tickets",False
getTicketsAtAdress(address),"ticketsNum, tickets",False
getLastWinner(),,False
setInvContract(address),inv_contract,False
setRtmContract(address),rtm_contract,False
setMrkContract(address),mrk_contract,False
checkAddress(address),"addr, addr, addr",False
readAddress(address),"addr, addr",False
getAddress(uint),addr,False
deposit(),,False
