Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint256,address,bytes)",,False
GGG(),"totalSupply, decimals, balanceOf, totalSupply, remainRewards, totalSupply, balanceOf, name, symbol, admins",True
setOwner(address),,False
addAdmin(address),admins,False
removeAdmin(address),admins,False
"getDsitribute(address,uint)","remainRewards, remainRewards, balanceOf, balanceOf, distributeA, decimals",False
"getDsitributeMulti(,)","remainRewards, remainRewards, balanceOf, balanceOf, distributeA, decimals",False
"transfer(address,uint256)",,True
setaddress(address),distributeA,False
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
