Function Name,State Variables Modified,Can Transfer Ether
getBalance(address),"totalShares, totalPersons, shares, totalShares",False
function()publicpayable{addresssender=msg.sender;uintamount=msg.value;if(amount>0){if(totalPersons>10)supportAddress.transfer(calculateSupportPercent(amount));if(totalShares>0)amount=amount.mul(totalShares).div(address(this).balance.sub(amount));if(shares[sender]==0)totalPersons++;shares[sender]=shares[sender].add(amount);totalShares=totalShares.add(amount);}else{amount=getBalance(sender);totalShares=totalShares.sub(shares[sender]);shares[sender]=0;totalPersons--;uintpercent=calculateSupportPercent(amount);supportAddress.transfer(percent);sender.transfer(amount-percent);if(totalPersons==0)supportAddress.transfer(address(this).balance);}}(),"totalPersons, supportAddress, totalShares, totalShares, shares, totalPersons, shares, shares, totalShares, totalShares, totalShares, totalShares, shares, shares, totalPersons, supportAddress, totalPersons, supportAddress",True
