Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"mint(address,uint256)",,False
totalSupply(),,False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"Crowdsale(uint256,uint256,uint256,address,address,uint256)","startTime, endTime, rate, maxWei",False
updateRate(uint256),rate,False
updateMaxWei(uint256),maxWei,False
updateWallet(address),,False
pauseSale(bool),,False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"maxWei, rate, weiRaised, weiRaised",True
hasEnded(),endTime,False
CappedCrowdsale(uint256),cap,False
updateCap(uint256),"weiRaised, cap",False
hasEnded(),"weiRaised, cap",False
"WinTokenCrowdsale(uint256,uint256,uint256,uint256,address,address,uint256)",,False
updateEndTime(uint256),"endTime, endTime",False
