Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"Coinchangex(address,address,uint)","admin, feeAccount, feeTake, depositingTokenFlag",False
function()public{revert();}(),,False
changeAdmin(address),admin,False
changeFeeAccount(address),feeAccount,False
changeFeeTake(uint),feeTake,False
"addSpecialFeeTake(address,uint256,uint256)","specialFees, feeTake",False
"chnageSpecialFeeTake(uint,address,uint256,uint256)","specialFees, specialFees, feeTake",False
removeSpecialFeeTake(uint),"specialFees, specialFees, specialFees, specialFees, specialFees, specialFees",False
TotalSpecialFeeTakes(),specialFees,False
deposit(),"tokens, tokens, tokens",True
withdraw(uint),"tokens, tokens, tokens, tokens",True
"depositToken(address,uint)","depositingTokenFlag, depositingTokenFlag, tokens, tokens, tokens",True
"tokenFallback(address,uint,bytes)",depositingTokenFlag,False
"withdrawToken(address,uint)","tokens, tokens, tokens, tokens",True
"balanceOf(address,address)",tokens,False
"trade(address,uint,address,uint,uint,uint,address,uint8,bytes32,bytes32,uint)","orderFills, orderFills, orderFills",True
"testTrade(address,uint,address,uint,uint,uint,address,uint8,bytes32,bytes32,uint,address)",tokens,True
"availableVolume(address,uint,address,uint,uint,uint,address,uint8,bytes32,bytes32)","orderFills, tokens",False
"amountFilled(address,uint,address,uint,uint,uint,address,uint8,bytes32,bytes32)",orderFills,False
"cancelOrder(address,uint,address,uint,uint,uint,uint8,bytes32,bytes32)",orderFills,True
depositForUser(address),"tokens, tokens",False
"depositTokenForUser(address,uint,address)","depositingTokenFlag, depositingTokenFlag, tokens, tokens",True
