Function Name,State Variables Modified,Can Transfer Ether
constructor(),"owner, ownerWallet",True
transferOwnership(address),owner,False
constructor(),"STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, currUserID, currUserID, users, ownerWallet, userList, currUserID, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet, users, ownerWallet",False
setOwnerWallet(address),userList,False
"function()externalpayable{uintstar;uintcycle;if(msg.value==STAR_PRICE[1]){star=1;cycle=1;}elseif(msg.value==STAR_PRICE[2]){star=2;cycle=1;}elseif(msg.value==STAR_PRICE[3]){star=3;cycle=1;}elseif(msg.value==STAR_PRICE[4]){star=4;cycle=1;}elseif(msg.value==STAR_PRICE[5]){star=5;cycle=1;}elseif(msg.value==STAR_PRICE[6]){star=6;cycle=1;}elseif(msg.value==STAR_PRICE[7]){star=7;cycle=1;}elseif(msg.value==STAR_PRICE[8]){star=8;cycle=1;}elseif(msg.value==STAR_PRICE[9]){star=9;cycle=2;}elseif(msg.value==STAR_PRICE[10]){star=10;cycle=2;}elseif(msg.value==STAR_PRICE[11]){star=11;cycle=2;}elseif(msg.value==STAR_PRICE[12]){star=12;cycle=2;}elseif(msg.value==STAR_PRICE[13]){star=13;cycle=2;}elseif(msg.value==STAR_PRICE[14]){star=14;cycle=2;}elseif(msg.value==STAR_PRICE[15]){star=15;cycle=2;}elseif(msg.value==STAR_PRICE[16]){star=16;cycle=2;}elseif(msg.value==STAR_PRICE[17]){star=17;cycle=3;}elseif(msg.value==STAR_PRICE[18]){star=18;cycle=3;}elseif(msg.value==STAR_PRICE[19]){star=19;cycle=3;}elseif(msg.value==STAR_PRICE[20]){star=20;cycle=3;}elseif(msg.value==STAR_PRICE[21]){star=21;cycle=3;}elseif(msg.value==STAR_PRICE[22]){star=22;cycle=3;}elseif(msg.value==STAR_PRICE[23]){star=23;cycle=3;}elseif(msg.value==STAR_PRICE[24]){star=24;cycle=3;}else{revert('Incorrect Value send');}if(users[msg.sender].isExist){buyStar(star,cycle);}elseif(star==1){uintrefId=0;addressreferrer=bytesToAddress(msg.data);if(users[referrer].isExist){refId=users[referrer].id;}else{revert('Incorrect referrer');}regUser(refId);}else{revert(""Please buy first star for 0.05 ETH"");}}()","STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, STAR_PRICE, users, users, users",True
regUser(uint),"users, currUserID, STAR_PRICE, users, userList, users, userList, currUserID, currUserID, users, userList, currUserID, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, users, userList, userList",True
"buyStar(uint,uint)","users, STAR_PRICE, users, STAR_PRICE, users, users, users, users",True
findFreeReferrer(address),"users, users, users, users, users, users, users, users, users",False
viewUserReferral(address),users,False
"viewUserStarExpired(address,uint)",users,False
