Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
TokenSale(),"startTime, endTime, saleHardcap, personalMincap, isFinalized, weiRaised",False
function()publicpayable{buyPresale();}(),,False
buyPresale(),"isFinalized, weiRaised, saleHardcap, weiRaised, weiRaised, beneficiaryFunded, beneficiaryFunded",True
maxReached(),"weiRaised, saleHardcap",False
getNowTime(),,False
changeStartTime(uint64),startTime,False
changeEndTime(uint64),endTime,False
changeSaleHardcap(uint256),saleHardcap,False
changePersonalMincap(uint256),personalMincap,False
FinishTokensale(),"endTime, isFinalized, owner",True
"changeMaintenanceTime(uint256,uint256)","mtStartTime, mtEndTime",False
checkMaintenanceTime(),"mtStartTime, mtEndTime",False
