Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
GreatHarmon(),,False
getBasicIncome(),"residents, idOf, frozenAccount, balanceOf, dailySupply, totalSupply, totalSupply, dailySupply, idOf, dailySupply, dailySupply",True
getResidentNumber(),residents,False
"joinGreatHarmon(string,string)","idOf, donateMap",True
withdraw(),owner,True
setCooldownTime(uint),cooldownTime,False
setBasicIncomeLimit(uint),basicIncomeLimit,False
setDailySupply(uint),dailySupply,False
"freezeAccount(address,bool)",frozenAccount,False
donate(string),"donateMap, residents, idOf",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
burn(uint256),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
