Function Name,State Variables Modified,Can Transfer Ether
generate(address),,False
generate(address),,False
isWhitelistAdmin(address),_whitelistAdmins,False
addWhitelistAdmin(address),,False
renounceWhitelistAdmin(),,True
isWhitelisted(address),_whitelisteds,False
addWhitelisted(address),,False
removeWhitelisted(address),,False
renounceWhitelisted(),,True
"constructor(address,address)","platform, partner",False
updatePartnerAddress(address),partner,False
updatePartnerRate(uint256),partnerRate,False
updatePlatformAddress(address),platform,False
"createBuilding(uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256,address)",,False
"constructor(,,,address,address)","logicGenerator, colourGenerator, blockCities, lastSaleBlock",True
mintBuilding(),credits,True
mintBuildingTo(address),credits,True
mintBatch(uint256),credits,True
"mintBatchTo(address,uint256)",credits,True
totalPrice(uint256),"lastSalePrice, lastSaleBlock, blockStep, priceStepInWei, floorPricePerBuildingInWei, floorPricePerBuildingInWei, floorPricePerBuildingInWei, priceDiscountBands, priceDiscountBands",False
setPriceStepInWei(uint256),"priceStepInWei, priceStepInWei",False
setPriceDiscountBands(),priceDiscountBands,False
addCredit(address),"credits, credits",False
"addCreditAmount(address,uint256)","credits, credits",False
"addCreditBatch(,uint256)",,False
setFloorPricePerBuildingInWei(uint256),"floorPricePerBuildingInWei, floorPricePerBuildingInWei",False
setCeilingPricePerBuildingInWei(uint256),"ceilingPricePerBuildingInWei, ceilingPricePerBuildingInWei",False
setBlockStep(uint256),"blockStep, blockStep",False
setLastSaleBlock(uint256),"lastSaleBlock, lastSaleBlock",False
setLastSalePrice(uint256),"lastSalePrice, lastSalePrice",False
setLogicGenerator(),logicGenerator,False
setColourGenerator(),colourGenerator,False
