Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
transferOwnership(address),pendingOwner,False
claimOwnership(),"owner, pendingOwner, owner, pendingOwner, pendingOwner",False
"constructor(address,uint256,uint256,uint256,bool)","beneficiary, revocable, duration, cliff, start",False
release(),"released, released, beneficiary",False
revoke(),"revocable, revoked, revoked, owner",False
releasableAmount(),released,False
vestedAmount(),"released, cliff, start, duration, revoked, start, duration",False
"constructor(,uint256)","token, totalFunds, distributedTokens",False
"addBeneficiary(address,uint256,uint256,uint256,uint256)","owner, totalFunds, distributedTokens, token, beneficiaries, distributedTokens, distributedTokens, beneficiaryDistributionContracts, distributionContracts, token",False
getDistributionContracts(address),beneficiaryDistributionContracts,False
