Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
upgradeProvider(address),"providers, currentVersion, providers, currentVersion, providers, currentVersion, currentId, providers, currentVersion, providers, currentVersion, providers, currentVersion, currentId, currentId, providers, currentVersion",False
getProviderDetails(uint),providers,False
getProviderById(uint),"currentVersion, providers",False
getCurrentProvider(),"providers, currentVersion",False
getAllProviders(),"currentVersion, currentVersion, providers",False
resetCurrentIdTo(uint),currentId,False
"isBrickOwner(uint,address)",,False
"addBrick(uint,string,string,uint,string,,uint)",,False
"changeBrick(uint,string,string,string,,uint)",,False
"accept(uint,,,uint)",,False
cancel(uint),,False
"startWork(uint,bytes32,bytes32,address)",,False
getBrickIds(),,False
getBrickSize(),,False
getBrick(uint),,False
getBrickDetail(uint),,False
getBrickBuilders(uint),,False
"filterBrick(uint,,uint,uint,uint)",,False
"participated(uint,address)",,False
function()publicpayable{revert();}(),,False
getBrickIdsByOwner(address),,False
getBrickIdsByBuilder(address),,False
"getBrickIds(uint,uint,,uint,uint,uint)","providers, providers",False
"addBrick(string,string,uint,string,)",,False
"changeBrick(uint,string,string,string,)",,False
"accept(uint,,)",DENOMINATOR,True
cancel(uint),,True
"startWork(uint,bytes32,bytes32)",,True
getBrick(uint),,False
getBrickDetail(uint),,False
getBrickBuilders(uint),,False
