Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
"checkRole(address,string)",roles,False
"hasRole(address,string)",roles,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),totalSupply_,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
balanceOf(address),balances,False
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
constructor(address),"totalSupply_, INITIAL_SUPPLY, decimals, balances, totalSupply_",True
changeOwnerWallet(address),,False
"addAddressToPartnerWhiteList(address,uint256)","TIMESTAMP_OF_20181101000001, ROLE_PARTNERWHITELIST, ROLE_PARTNERWHITELIST, partnersIndex, partners, partners, partnersAmountLimit",False
removeAddressFromPartnerWhiteList(address),"TIMESTAMP_OF_20181101000001, ROLE_PARTNERWHITELIST, ROLE_PARTNERWHITELIST, partnersAmountLimit, partnersIndex, partners, partners, partners, partners, partners, partnersIndex, partnersIndex",False
"addAddressToPrivateWhiteList(address,uint256)","TIMESTAMP_OF_20181002000001, ROLE_PRIVATESALEWHITELIST, ROLE_PRIVATESALEWHITELIST, privateSaleAgentsIndex, privateSaleAgents, privateSaleAgents",False
removeAddressFromPrivateWhiteList(address),"TIMESTAMP_OF_20181002000001, ROLE_PRIVATESALEWHITELIST, ROLE_PRIVATESALEWHITELIST, privateSaleAgentsIndex, privateSaleAgents, privateSaleAgents, privateSaleAgents, privateSaleAgents, privateSaleAgents, privateSaleAgentsIndex, privateSaleAgentsIndex",False
function()externalpayable{privateSale(msg.sender);}(),,True
privateSale(address),"TIMESTAMP_OF_20181002000001, EXCHANGE_RATE_IN_PRIVATE_SALE, owner",True
"withdrawPrivateCoinByMan(address,uint256)","TIMESTAMP_OF_20181002000001, owner",True
withdrawRemainPrivateCoin(uint256),"TIMESTAMP_OF_20181001000001, owner",True
withdrawFunds(),,True
getPartnerAddresses(),partners,False
getPrivateSaleAgentAddresses(),privateSaleAgents,False
privateSaleReleased(address),privateSalesReleased,False
partnerAmountLimit(address),partnersAmountLimit,False
partnerWithdrawed(address),partnersWithdrawed,False
"withdrawToPartner(address,uint256)","ROLE_PARTNERWHITELIST, TIMESTAMP_OF_20181101000001, totalPartnersReleased, FOOTSTONE_ROUND_AMOUNT, decimals, partnersAmountLimit, totalPartnersReleased, owner",True
"transferFrom(address,address,uint256)","owner, ROLE_PRIVATESALEWHITELIST, TIMESTAMP_OF_20181002000001",True
withdrawCommonCoin(uint256),"TIMESTAMP_OF_20181101000001, owner, totalCommonReleased, totalCommonReleased",True
withdrawToTeamStep1(uint256),"TIMESTAMP_OF_20190201000001, owner, totalTeamReleased1, totalTeamReleased1",True
withdrawToTeamStep2(uint256),"TIMESTAMP_OF_20191101000001, owner, totalTeamReleased2, totalTeamReleased2",True
withdrawToTeamStep3(uint256),"TIMESTAMP_OF_20201101000001, owner, totalTeamReleased3, totalTeamReleased3",True
withdrawToTeamStep4(uint256),"TIMESTAMP_OF_20211101000001, owner, totalTeamReleased4, totalTeamReleased4",True
"transfer(address,uint256)","owner, totalOwnerReleased, totalOwnerReleased, ROLE_PARTNERWHITELIST, partnersWithdrawed, partnersWithdrawed",True
