Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
"mint(address,uint256)","totalSupply, totalSupply, balances, balances",False
finishMinting(),mintingFinished,False
"transfer(address,uint256)",,False
balanceOf(address),balances,False
"Crowdsale(,address)","endTime, rate, cap, token, wallet",False
function()publicpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"rate, weiRaised, weiRaised, token",True
finalize(),"isFinalized, isFinalized",False
hasEnded(),endTime,False
