Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"checkRole(address,string)",roles,False
"hasRole(address,string)",roles,False
constructor(),"totalSupply_, balances",True
"addResellingAmount(address,uint256)","balances, reselling, reselling, balances, balances, resellingAmount, resellingAmount",False
"subtractResellingAmount(address,uint256)","reselling, reselling, reselling, resellingAmount, resellingAmount, balances, balances",False
cancelReselling(address),reselling,False
"resell(address,address,uint256)","reselling, balances, owner, reselling, reselling, resellingAmount, resellingAmount, RESELLING_LOCKUP_PERIOD",False
totalSupply(),totalSupply_,False
"transfer(address,uint256)","ROLE_NEED_LOCK_UP, balances, balances, balances, RESELLING_LOCKUP_PERIOD, balances, balances, balances, balances, balances",True
balanceOf(address),"balances, balances",False
lockedUpBalanceOf(address),balances,False
resellingBalanceOf(address),reselling,False
refreshLockUpStatus(),,True
"transferWithLockUp(address,uint256)","balances, owner, balances, owner, balances, owner, PRE_PUBLIC_LOCKUP_PERIOD",True
burn(uint256),,True
addAddressToNeedLockUpList(address),ROLE_NEED_LOCK_UP,False
removeAddressToNeedLockUpList(address),ROLE_NEED_LOCK_UP,False
