Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
function()publicpayable{}(),,False
EthernalBridge(),withdrawWallet,True
setWithdrawWallet(address),withdrawWallet,False
setSmallPrice(uint),smallPrice,False
setMediumPrice(uint),mediumPrice,False
setBigPrice(uint),bigPrice,False
setBridgeHeight(uint),maxBridgeHeight,False
setBridgeWidth(uint),maxBridgeWidth,False
withdraw(),"withdrawWallet, withdrawWallet",True
getLocksLength(),locks,False
getLockById(uint),"locks, locks, locks, locks, locks, locks, locks",False
"buy(uint32,uint16,uint32,bytes16,bytes32)",locks,True
"calculateCost(uint,uint)","mediumPrice, bigPrice, smallPrice, premiumMod, mediumMod",False
"_checkGrid(uint,uint,uint)","grid, grid",False
