Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
getTotalSupply(),,False
"ApolloSeptemBaseCrowdsale(address,address)","tokenAddress, tokenReward, tokenAddress, wallet",False
function()publicpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"weiRaised, weiRaised, tokenReward",True
hasEnded(),endTime,False
ApolloSeptemCappedCrowdsale(),,False
hasEnded(),"weiRaised, HARD_CAP",False
"ApolloSeptemCrowdsaleExtended(address,address)",,False
start(uint256),"isStarted, isStarted",False
finalize(),"isFinalized, isFinalized",False
"apolloSpecialTransfer(address,uint)",,False
sendRemaningBalanceToOwner(address),,True
