Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
"mint(address,uint256)",,False
Ownable(),owner,True
"Crowdsale(address,uint256,uint256,uint256,uint256,uint256)","wallet, preICOStartDate, preICOEndDate, ICOStartDate, ICOEndDate, ETHUSD",False
setRate(uint16),rate,False
setWallet(address),wallet,False
setToken(),token,False
setPreICOStartDate(uint256),"preICOEndDate, preICOStartDate",False
setPreICOEndDate(uint256),"preICOStartDate, preICOEndDate",False
setICOStartDate(uint256),"ICOEndDate, ICOStartDate",False
setICOEndDate(uint256),"ICOStartDate, ICOEndDate",False
setETHUSD(uint256),ETHUSD,False
"function()externalpayable{addressbeneficiary=msg.sender;uint256weiAmount=msg.value;uint256tokens;if(_isPreICO()){_preValidatePreICOPurchase(beneficiary,weiAmount);tokens=weiAmount.mul(rate.add(rate.mul(30).div(100)));preICOWeiRaised=preICOWeiRaised.add(weiAmount);wallet.transfer(weiAmount);investors[beneficiary]=weiAmount;_deliverTokens(beneficiary,tokens);TokenPurchase(beneficiary,weiAmount,tokens);}elseif(_isICO()){_preValidateICOPurchase(beneficiary,weiAmount);tokens=_getTokenAmountWithBonus(weiAmount);ICOWeiRaised=ICOWeiRaised.add(weiAmount);investors[beneficiary]=weiAmount;_deliverTokens(beneficiary,tokens);TokenPurchase(beneficiary,weiAmount,tokens);}}()","rate, rate, preICOWeiRaised, preICOWeiRaised, wallet, investors, ICOWeiRaised, ICOWeiRaised, investors",True
buyTokensWithReferal(address),"ICOWeiRaised, ICOWeiRaised, investors",True
addToWhitelist(address),whitelist,False
addManyToWhitelist(),whitelist,False
removeFromWhitelist(address),whitelist,False
hasPreICOClosed(),preICOEndDate,False
hasICOClosed(),ICOEndDate,False
forwardFunds(),"ICOEndDate, preICOWeiRaised, ICOWeiRaised, ETHUSD, softcap, wallet, ICOWeiRaised",True
refund(),"ICOEndDate, preICOWeiRaised, ICOWeiRaised, ETHUSD, softcap, investors, investors",True
