Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"MatchBetting(string,string,uint,address,address,uint)","teams, teams, minimumBetAmount, owner, jackpotAddress",True
placeBet(uint),"minimumBetAmount, stopMatchBetting, matchCompleted, teams, teams, betters, teams, teams, teams, teams, teams, teams, teams, teams, teams",True
"setMatchOutcome(uint,string)","teams, teams, teams, teams, jackpotAddress, winIndex, matchCompleted",True
setStopMatchBetting(),stopMatchBetting,False
getEther(),"matchCompleted, winIndex, teams, teams, teams, teams, winIndex, teams, winIndex, teams, teams, teams, winIndex, teams, winIndex, teams, winIndex, teams",True
getBetters(),betters,False
getMatchInfo(),"teams, teams, teams, teams, teams, teams, winIndex, matchCompleted, minimumBetAmount, stopMatchBetting",False
userBetContribution(address),"teams, teams",False
ledgerUserBetContribution(address),"teams, teams",False
MatchBettingFactory(address),jackpotAddress,False
"createMatch(string,string,uint,uint)",jackpotAddress,True
getDeployedMatches(),,False
