Function Name,State Variables Modified,Can Transfer Ether
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"mint(address,uint256)",,False
pause(),,False
currentState(),"preStartBlock, preStartBlock, preEndBlock",False
function()externalpayable{_getTokens();}(),,False
giveMeNILs(),,False
getTokensAmount(),baseAmount,False
"startPreDistribution(uint,uint,address,address,address)","token, token, token, project, founders, preDuration, preStartBlock, preEndBlock",True
reserveTokensProjectAndFounders(),"projectFoundersReserved, tokenSupply, token, tokenSupply, projectReserve, token, project, tokenSupply, foundersReserve, token, founders, projectFoundersReserved, project",True
totalSupply(),token,False
transferTokenOwnership(address),"projectFoundersReserved, token",True
