Function Name,State Variables Modified,Can Transfer Ether
AccessMgr(),mOwner,True
changeOwner(address),mOwner,False
addModerator(address),"mModerators, mModerators, mModeratorKeys, mModeratorKeys",False
removeModerator(address),"mModerators, mModeratorKeys, mModeratorKeys, mModeratorKeys, mModeratorKeys, mModeratorKeys, mModerators, mModerators",False
UserMgr(),,False
getUser(address),mUsers,False
userDeposit(),mUsers,True
userWithdraw(),mUsers,True
ItemMgr(),,False
getNumItems(),mItems,False
getItem(uint256),"mItems, mItems",False
PonziBaseProcessor(),mOwner,True
setHostFee(uint256),mHostFee,False
"createItem(string,uint256,uint256,uint256)","mUsers, mHostFee, mItems, mItems, mItems, mOwner, mUsers, mOwner, mOwner",True
buyItem(uint256),"mUsers, mItems, mUsers",True
