Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
constructor(),"rID_, validplayers, deadline, max, owner",True
getvalid(),validplayers,False
"changeRemark(uint,bytes32)","ctry_, rID_, ctry_, rID_",True
pot(),"pot_, rID_",False
setActive(uint),"active, active, ctnum",False
withcom(),"pot_, rID_, comaddr, pot_, rID_",True
function()publicpayable{}(),,False
"buyOne(uint,bytes32)","ctry_, rID_, ctnum",False
buyManyCountries(),"ctnum, ctry_, rID_, ctry_, rID_",True
