Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
lock(),locked,False
unlock(),locked,False
"transferFrom(address,address,uint)",,False
"constructor(address,address)","token, tokenHolder",False
"airdrop(uint8,bytes32,bytes32)","token, owner, users, users, token, tokenHolder",True
getAirdropStatus(address),users,False
getAirdropAmount(address),,False
"constructor(address,address)",locked,False
function()externalpayable{revert();}(),,False
getAirdropAmount(address),PER_USER_AMOUNT,False
