Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
lastRebalanceTimestamp(),,False
rebalanceInterval(),,False
rebalanceState(),,False
balanceOf(address),,False
"propose(address,address,uint256,uint256,uint256)",,False
naturalUnit(),,False
currentSet(),,False
unitShares(),,False
"burn(address,uint256)",,False
placeBid(uint256),,False
getCombinedTokenArrayLength(),,False
getCombinedTokenArray(),,False
getFailedAuctionWithdrawComponents(),,False
getBiddingParameters(),,False
naturalUnit(),,False
getComponents(),,False
getUnits(),,False
tokenIsComponent(address),,False
"mint(address,uint256)",,False
"burn(address,uint256)",,False
"transfer(address,uint256)",,False
deposit(),,False
withdraw(uint256),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"balanceOf(address,address)",,False
"transfer(address,address,uint256)",,True
"transferFrom(address,address,address,uint256)",,True
transferProxy(),,False
vault(),,False
exchangeIds(uint8),,False
validSets(address),,False
validModules(address),,False
validPriceLibraries(address),,False
"issue(address,uint256)",,False
"issueTo(address,address,uint256)",,False
"issueInVault(address,uint256)",,False
"redeem(address,uint256)",,False
"redeemTo(address,address,uint256)",,False
"redeemInVault(address,uint256)",,False
"redeemAndWithdrawTo(address,address,uint256,uint256)",,False
"batchDeposit(,)",,False
"batchWithdraw(,)",,False
"deposit(address,uint256)",,False
"withdraw(address,uint256)",,False
"internalTransfer(address,address,uint256)",,False
"createSet(address,,,uint256,bytes32,bytes32,bytes)",,False
"depositModule(address,address,address,uint256)",,False
"withdrawModule(address,address,address,uint256)",,False
"batchDepositModule(address,address,,)",,False
"batchWithdrawModule(address,address,,)",,False
"issueModule(address,address,address,uint256)",,False
"redeemModule(address,address,address,uint256)",,False
"batchIncrementTokenOwnerModule(,address,)",,False
"batchDecrementTokenOwnerModule(,address,)",,False
"batchTransferBalanceModule(,address,address,)",,False
"transferModule(address,uint256,address,address)",,False
"batchTransferModule(,,address,address)",,False
"transfer(address,uint256,address,address)",,False
"batchTransfer(,,address,address)",,False
"withdrawTo(address,address,uint256)",,False
"incrementTokenOwner(address,address,uint256)",,False
"decrementTokenOwner(address,address,uint256)",,False
"transferBalance(address,address,address,uint256)",,False
"batchWithdrawTo(,address,)",,False
"batchIncrementTokenOwner(,address,)",,False
"batchDecrementTokenOwner(,address,)",,False
"batchTransferBalance(,address,address,)",,False
"getOwnerBalance(address,address)",,False
"constructor(address,address)","core, coreInstance, vault, vaultInstance",False
"constructor(address,address,address,)","weth, transferProxy",True
"function()externalpayable{require(msg.sender==address(weth),""RebalancingSetIssuanceModule.fallback: Cannot receive ETH directly unless unwrapping WETH"");}()",weth,True
"issueRebalancingSet(address,uint256,bool)","coreInstance, transferProxy",True
"issueRebalancingSetWrappingEther(address,uint256,bool)","weth, coreInstance",True
"redeemRebalancingSet(address,uint256,bool)","coreInstance, coreInstance, coreInstance, transferProxy",True
"redeemRebalancingSetUnwrappingEther(address,uint256,bool)","weth, coreInstance, coreInstance, coreInstance, transferProxy",True
