Function Name,State Variables Modified,Can Transfer Ether
UnitedTradersToken(),owner,True
"changeNameSymbol(string,string)","owner, howManyEthersToChangeSymbolName, name, symbol",True
changeOwner(address),"howManyEthersToBecomeOwner, owner, owner, owner",True
killContract(),"owner, howManyEthersToKillContract, owner",True
"transfer(address,uint256)",,True
totalSupply(),,False
balanceOf(address),,False
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"function()payableexternal{if(!funding)revert();if(msg.value==0)revert();varnumTokens=msg.value*(1000.0/totalTokens);totalTokens+=numTokens;balances[msg.sender]+=numTokens;Transfer(0,msg.sender,numTokens);}()",funding,True
