Function Name,State Variables Modified,Can Transfer Ether
BasicAccessControl(),owner,True
ChangeOwner(address),owner,False
Kill(),owner,False
AddModerator(address),"moderators, moderators, moderators",False
RemoveModerator(address),"moderators, moderators, moderators, moderators, moderators, moderators, moderators, moderators, moderators",False
"getDistributedAmount(uint64,string,address)",,False
"callbackCrossFork(uint64,uint256,bytes32)",,False
GetOwnership(string),,False
"BTHCrossFork(address,string,uint64)","bytetherOVAddress, verifyUrl, crossForkBlockNumber",False
function()payablepublic{}(),,False
setBytetherOVAddress(address),bytetherOVAddress,False
setVerifyUrl(string),verifyUrl,False
setCrossForkBlockNumber(uint64),crossForkBlockNumber,False
extractBTHAmount(string),,False
"__callback(bytes32,string)",,True
"getDistributedAmount(uint64,string,address)","bytetherOVAddress, bytetherOVAddress, verifyUrl, crossForkBlockNumber",True
