Function Name,State Variables Modified,Can Transfer Ether
constructor(),"ga_CEO, gu_RID",True
Kill(),"ga_CEO, ga_CEO",True
ModCEO(address),"ga_CEO, ga_CEO",True
"OnBuyKey(string,uint256,address)",,True
"OnBuyNum(uint256,uint256)",,True
OnEndRound(),ga_CEO,True
Withdraw(),"gd_Addr2PID, gd_Player, gd_Player, gd_Player, gd_Player, gd_Player, gd_Player, gd_Player, gd_Player",True
GetKeyPrice(),gu_price,False
GetLeftTime(),"gd_RndData, gu_RID, gd_RndData, gu_RID",False
"GetPlayerNumCnt(address,uint256)","gu_RID, gd_Addr2PID, gd_PlyrRnd",True
GetPlayerNumCnt(uint256),"gu_RID, gd_RndData",False
GetCurRoundInfo(),"gu_RID, gu_keys, gd_RndData, gd_RndData, gd_RndData, gd_RndData, gd_RndData, gd_RndData",False
LuckNumHis(),"gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID, gu_RID",False
GetPlayerInfoXAddr(address),"gd_Addr2PID, gd_Player, gd_Player, gd_Player, gd_Player, gd_Player, gd_Player, gd_Player, gd_PlyrRnd, gu_RID, gd_PlyrRnd, gu_RID, gd_Player, gd_PlyrRnd, gu_RID, gu_RID",True
GetPlayerBalance(address),,True
GetEthXKey(uint256),,False
