Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
constructor(),owner,True
transferOwnership(address),"owner, owner",False
constructor(address),frozenAddress,True
"transfer(address,uint256)","frozenAddress, fellowInfo, frozenAddress, frozenAddress, frozenAddress, frozenAddress",True
"issue(,,)","owner, owner, owner, owner, fellowInfo, frozenAddress, frozenAddress, frozenAddress",False
"airdrop(,uint256,uint16)","owner, owner, owner, fellowInfo, frozenAddress, frozenAddress, frozenAddress, owner, owner",False
updateFrozenAddress(address),"owner, frozenAddress, frozenAddress, frozenAddress, frozenAddress, frozenAddress",False
defrozen(address),"fellowInfo, frozenAddress, frozenAddress, frozenAddress, frozenAddress",False
getOwnAssets(),,True
getAssets(address),fellowInfo,False
"setWebInfo(string,string)","website, icon",False
getNow(),,False
