Function Name,State Variables Modified,Can Transfer Ether
getWalletAddress(),,False
getBookAddress(),,False
getControllerAddress(),,False
isRoot(address),,False
hasInviter(address),,False
"setInviter(address,string)",,False
pay(address),,False
function()publicpayable{revert();}(),,False
"buy(,string)","currentRound, amounts, currentRound, currentRound, addrs, currentRound, currentRound, currentRound, currentRound, book, book, book, book, book, currentRound, currentRound, currentRound",True
"rewardDaily(uint32,uint32)","currentRound, drawed, amounts",True
"rewardWeekly(uint32,uint32)","currentRound, drawed, poolUsed",True
"getSingleBet(uint32,uint32)",currentRound,True
"getAmountDailybyNum(uint32,)",currentRound,False
"getAmountWeeklybyNum(uint32,)",currentRound,False
getDailyJackpot(uint32),currentRound,False
getWeeklyJackpot(uint32),currentRound,False
nextRound(),"currentRound, drawed, currentRound, currentRound, currentState, amounts, addrs, drawed, currentRound, poolUsed, currentRound",False
freeze(),"currentState, currentRound",False
unfreeze(),"currentState, currentState, currentRound",False
draw(),"drawed, currentRound, currentState, currentRound",False
setJackpot(),"currentState, drawed, currentRound, currentRound, amounts, currentRound, currentRound, rollover, rollover, currentRound, currentRound, currentRound, rollover, rollover, poolUsed, poolUsed, rollover, rollover, drawed, currentRound, wallet, currentRound",True
