Function Name,State Variables Modified,Can Transfer Ether
LobsterFarm(),ceoAddress,True
hatchEggs(address),"initialized, referrals, referrals, referrals, EGGS_TO_HATCH_1LOBSTER, hatcheryLobster, hatcheryLobster, claimedEggs, lastHatch, claimedEggs, referrals, claimedEggs, referrals, marketEggs, marketEggs",True
sellEggs(),"initialized, claimedEggs, lastHatch, marketEggs, marketEggs, ceoAddress",True
buyEggs(),"initialized, ceoAddress, claimedEggs, claimedEggs",True
"calculateTrade(uint256,uint256,uint256)",,False
calculateEggSell(uint256),marketEggs,False
"calculateEggBuy(uint256,uint256)",marketEggs,False
calculateEggBuySimple(uint256),,False
devFee(uint256),,False
seedMarket(uint256),"marketEggs, initialized, marketEggs",False
setFreeLobster(uint16),"ceoAddress, STARTING_LOBSTER",True
getFreeLobster(),"initialized, lastHatch, hatcheryLobster, STARTING_LOBSTER",True
getBalance(),,False
getMyLobster(),hatcheryLobster,True
getMyEggs(),claimedEggs,True
getEggsSinceLastHatch(address),"EGGS_TO_HATCH_1LOBSTER, lastHatch, hatcheryLobster",False
