Function Name,State Variables Modified,Can Transfer Ether
addProject(address),"projects, projectExists, projectExists, projectIndex",False
removeProject(address),projects,False
getProjectCount(),,False
getProjectAddress(uint),projectIndex,False
getProjectStatus(address),projects,False
studioLevel(address),"balanceOf, balanceOf, balanceOf, balanceOf",False
transferOwnership(address),owner,False
assignManagement(address),management,False
"newMediaToken(uint256,uint8,string,string)","owner, mediaTokens, mediaTokenIndex, mediaTokensInitialSupply, mediaTokensDecimalUnits, mediaTokensName, mediaTokensSymbol",False
freezeAccount(address),accountFreeze,False
unfreezeAccount(address),accountFreeze,False
