Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
Partial23Transfer(),honestisFort,True
Partial23Send(),"honestisFort, honestisFort",True
turnrefund(),"honestisFort, refundstate, refundstate",True
turnmigrate(),"migrationMaster, migratestate, migratestate",True
finalizebackup(),"fundingEndBlock, oneweek, funding, honestisFortbackup",True
migrate(uint256),"migratestate, totalMigrated, migrationAgent, migrationAgent",True
refundTRA(),"refundstate, tokenCreationRate",True
preICOregulations(),,False
